,0
8946,서울사립대(중앙대학교)
8947,서울사립대(성균관대학교)
8948,지방사립 
8949,해외대
8950,지방사립대
8951,SKY 
8952,서울사립대
8953,서울사립대
8954,지방사립 
8955,지방사립대(한국항공대학교)
8956,지방사립대
8957,지방거점국립대(경북대학교)
8958,지방거점국립대
8959,서울사립대(동국대학교)
8960,지방사립 
8961,서울사립대(한양대학교)
8962,서울사립대(한양대학교)
8963,서울사립대
8964,SKY 
8965,서울사립대(성균관대학교)
8966,서울사립대(중앙대학교)
8967,지방거점국립대
8968,지방거점국립대
8969,서울사립대(서성한)
8970,서울사립대(건동홍)
8971,서울사립대(고려대학교)
8972,서울사립대
8973,서울사립대(국민대학교)
8974,지방거점국립대
8975,지방사립 
8976,해외대(미국)
8977,서울사립대(숭실대학교)
8978,SKY 
8979,서울사립대(중경외시)
8980,지방사립 
8981,서울사립대(한양대학교)
8982,서울사립대(한양대학교)
8983,서울사립대
8984,SKY 
8985,서울사립대(성균관대학교)
8986,서울사립대(중앙대학교)
8987,지방거점국립대
8988,지방거점국립대
8989,서울사립대(서성한)
8990,서울사립대(건동홍)
8991,서울사립대(고려대학교)
8992,서울사립대
8993,서울사립대(국민대학교)
8994,지방거점국립대
8995,지방사립 
8996,해외대(미국)
8997,서울사립대(숭실대학교)
8998,SKY 
8999,서울사립대(중경외시)
9000,서울사립대(고려대학교)
9001,서울사립대
9002,서울사립대(성균관대학교)
9003,지방사립 
9004,서울사립대
9005,지방거점국립대(전남대학교)
9006,홍대 
9007,서울사립대(서강대학교)
9008,홍익대학교 
9009,지방국립대 
9010,서울사립대(광운대학교)
9011,서울사립대
9012,sky 
9013,지방사립대(경기)
=======
8141,한양대학교 
8142,중앙대 
8143,서울중상위 
8144,인서울4년제 
8145,고려대 
8146,경희 
8147,고려대학교 
8148,서울시립대 
8149,인서울 
8150,중경외시 
8151,아주대학교 
8152,수도권 사립 
8153,지방대 
8154,서울 중위권 
8155,성서한 
8156,아주대학교 
8157,서울사립 
8158,수도권 4년 
8159,광운대학교 
8160,부산대학교 
8161,
8162,지방사립 
8163,지거국 
8164,해외 
8165,서성한 
8166,서성한 
8167,경기권 
8168,서강대 
8169,지방사립4년 
8170,s대 
8171,지방국립 
8172,연세대학교 
8173,전남대 
8174,연세대학교 
8175,수도권 4년제 
8176,영남대 
8177,지거국 
8178,부산대 
8179,중경외시 
8180,지방사립 
8181,지거국 
8182,울산과학기술원 
8183,중경외시 
8184,중경외시 
8185,지거국 
8186,수도권 사립대학 
8187,경희대 
8188,세종대 
8189,울산대 
8190,원광대학교 
8191,지방국립대 
8192,SKY 
8193,부산대 대학원 
8194,건동홍 
8195,인서울중위권 
8196,서울4년제 
8197,서카포 
8198,부산대학교 
8199,경희대 
8200,지방사립 
8201,지거국 
8202,울산과학기술원 
8203,중경외시 
8204,중경외시 
8205,지거국 
8206,수도권 사립대학 
8207,경희대 
8208,세종대 
8209,울산대 
8210,원광대학교 
8211,지방국립대 
8212,SKY 
8213,부산대 대학원 
8214,건동홍 
8215,인서울중위권 
8216,서울4년제 
8217,서카포 
8218,부산대학교 
8219,경희대 
8220,지거국 
8221,중경외시 
8222,지방국립대 
8223,중경외시 
8224,한양대학교 
8225,SKY 
8226,지거국 
8227,지방사립 상위권 
8228,서성한 
8229,중앙대 
8230,수도권 중반대 
8231,경희대학교 
8232,인서울 
8233,인하대학교 
8234,지거국 
8235,중경외시 
8236,부산대 
8237,중경외시 
8238,지방국립 
8239,동아대 
8240,인천지역 4년제대 
8241,서울권4년제 
8242,지방대 
8243,서성한 
8244,서울 중상위 
8245,지거국 
8246,고려대학교 
8247,중경시 
8248,
8249,서울 중위권 
8250,서성한 
8251,중경외시 
8252,지거국 
8253,북경4년제 
8254,수도권 
8255,서성한 
8256,서성한 
8257,인서울 
8258,부산지방 
8259,서성한 
8260,수도권4년제 
8261,서성한 
8262,지방거점국립대 
8263,서울중상위 
8264,가천대학교 
8265,지거국 
8266,건동홍 
8267,수도권 4년제 
8268,서성한 
8269,인하대 
8270,광명상가 
8271,숭실 
8272,연세대학교 
8273,한양대 
8274,지방4년제 
8275,수도권 사립 
8276,수도권 
8277,건동홍 
8278,경북대학교 
8279,연세대 
8280,건동홍 
8281,수도권 
8282,수도권4년제 
8283,수도권 4년제 
8284,항공대 
8285,KW 
8286,수도권 사립대 
8287,지방대 
8288,광운대 
8289,서울중상위 
8290,지거국 
8291,충남대 
8292,서울 4년제 
8293,지방사립대 
8294,경희대학교 
8295,한국산업기술대학교 
8296,경희대 
8297,한국항공대 
8298,경기대 
8299,지거국 
8300,세종대 
8301,서울 중하위 
8302,한국해양대 
8303,중경외시 
8304,지방사립 
8305,건동홍 
8306,연세대 
8307,연세대 
8308,지거국 
8309,지방사립 
8310,서성한 
8311,서울 4년제 
8312,부산대 
8313,인서울 
8314,가천대 
8315,서울 4년제 
8316,지거국 
8317,지방국립대 
8318,경북대학교 
8319,중경외시 
8320,세종대 
8321,서울 중하위 
8322,한국해양대 
8323,중경외시 
8324,지방사립 
8325,건동홍 
8326,연세대 
8327,연세대 
8328,지거국 
8329,지방사립 
8330,서성한 
8331,서울 4년제 
8332,부산대 
8333,인서울 
8334,가천대 
8335,서울 4년제 
8336,지거국 
8337,지방국립대 
8338,경북대학교 
8339,중경외시 
8340,서성한 
8341,한양대학교 
8342,서성한 
8343,중경외시 
8344,c대 
8345,SKY 
8346,충남대 
8347,지거국 
8348,지방대 공대 
8349,지거국 
8350,연세대학교 
8351,SKY 
8352,서상한 
8353,경북대학교 
8354,서성한 
8355,경북대학교 
8356,영남대 
8357,지방 국립대 
8358,"지방, 서울 "
8359,경인지역 국립대 
8360,경인지역 국립대 
8361,부산대 
8362,지거국 
8363,서울중상위권 
8364,수도권 대학 
8365,지거국 
8366,서울 4년재 
8367,지방 사립 
8368,중경외시 
8369,성균관대학교 
8370,고려대 
8371,SKY 
8372,s 
8373,성균관대학교 
8374,중앙대 
8375,서성한 
8376,지방 국립 
8377,인하대 
8378,경희대학교 
8379,지방사립 
8380,s 
8381,해외대 
8382,경기대학교 
8383,지거국 
8384,지방 사립 
8385,SKY 
8386,서성한이 
8387,경희대학교 
8388,지방사립 
8389,한국해양대 
8390,인하대 
8391,동아대 
8392,성균관대학교 
8393,해외대 
8394,중경외시 
8395,해외대 
8396,한국외대 
8397,중경외시 
8398,서울 중상위권 
8399,지방사립 
8400,홍익대학교 
8401,지거국 
8402,고려대학교 
8403,서성한 
8404,중경외시 
8405,인서울 
8406,지방대 
8407,경희대 
8408,지방거점국립대 
8409,국숭세단 
8410,
8411,인하대학교 
8412,서울 사립대 
8413,sky 
8414,서성한 
8415,서연고 
8416,한기대 
8417,수도권 
8418,부산대학교 
8419,SKY 
8420,
8421,지거국 
8422,광운대학교 
8423,지방사립 
8424,서울사립 
8425,부산대학교 
8426,부산대학교 
8427,수도권 4년 
8428,SKY 
8429,부산대 대학원 
8430,건동홍 
8431,세종대 
8432,지방국립대 
8433,서울4년제 
8434,서카포 
8435,인서울중위권 
8436,원광대학교 
8437,울산대 
8438,중경외시 
8439,한양대학교 
8440,
8441,지거국 
8442,광운대학교 
8443,지방사립 
8444,서울사립 
8445,부산대학교 
8446,부산대학교 
8447,수도권 4년 
8448,SKY 
8449,부산대 대학원 
8450,건동홍 
8451,세종대 
8452,지방국립대 
8453,서울4년제 
8454,서카포 
8455,인서울중위권 
8456,원광대학교 
8457,울산대 
8458,중경외시 
8459,한양대학교 
8460,지방국립대 
8461,SKY 
8462,중경외시 
8463,지거국 
8464,지거국 
8465,지방사립 상위권 
8466,부산대학교 
8467,경희대 
8468,지거국 
8469,서성한 
8470,지방국립 
8471,서울권4년제 
8472,동아대 
8473,서울 중상위 
8474,고려대학교 
8475,지방대 
8476,인천지역 4년제대 
8477,경희대 
8478,인서울 
8479,지방대 
8480,
8481,수도권 
8482,sky 
8483,서성한 
8484,수도권 
8485,서성한 
8486,서성한 
8487,국숭세단 
8488,인하대학교 
8489,고려대학교 
8490,중경외시 
8491,아주대학교 
8492,서울시립대 
8493,인서울 
8494,성서한 
8495,지방대 
8496,아주대학교 
8497,서울 중위권 
8498,수도권 사립 
8499,s대 
8500,부산대학교 
8501,경희대 
8502,중경외시 
8503,서울4년제 
8504,서카포 
8505,건동홍 
8506,인서울중위권 
8507,수도권 중반대 
8508,경희대학교 
8509,인서울 
8510,인하대학교 
8511,지거국 
8512,중경외시 
8513,부산대 
8514,중경외시 
8515,지방국립 
8516,동아대 
8517,지방사립 상위권 
8518,서성한 
8519,중앙대 
8520,지거국 
8521,중경외시 
8522,중앙대 
8523,인서울 
8524,부산대 
8525,서성한 
8526,경희대학교 
8527,중경외시 
8528,수도권 중반대 
8529,중경시 
8530,
8531,서성한 
8532,지거국 
8533,수도권 
8534,서성한 
8535,서성한 
8536,북경4년제 
8537,중경외시 
8538,인서울 
8539,서울 중위권 
8540,부산지방 
8541,서성한 
8542,연세대학교 
8543,지거국 
8544,전북대학교 
8545,지거국 
8546,인하대 
8547,지거국 
8548,건동홍 
8549,인서울 
8550,고려대 
8551,서울상위권 
8552,서성한 
8553,인하대 
8554,지거국 
8555,중경외시 
8556,지방 국립대 
8557,신소재공학 
8558,건국대학교 
8559,해외대 
8560,부산지방 
8561,서성한 
8562,연세대학교 
8563,지거국 
8564,전북대학교 
8565,지거국 
8566,인하대 
8567,지거국 
8568,건동홍 
8569,인서울 
8570,고려대 
8571,서울상위권 
8572,서성한 
8573,인하대 
8574,지거국 
8575,중경외시 
8576,지방 국립대 
8577,신소재공학 
8578,건국대학교 
8579,해외대 
8580,해외대 
8581,지방국립 
8582,K대 
8583,성균관대학교 
8584,중앙대 
8585,서성한 
8586,인천대 
8587,서성한 
8588,서성한 
8589,서울 중위권 
8590,인서울 광명상가 
8591,SKY 
8592,경희대학교 
8593,지방대 
8594,지방 사립 분교 
8595,아주대 
8596,수도권공대 
8597,지방거점국립대 
8598,광운대 
8599,
8600,지방캠퍼스 
8601,경기권 4년제 공대 
8602,북경항공항천대학 
8603,지방사립 
8604,지방국립대 
8605,서성한 석사 
8606,국숭세단 
8607,중경외시 
8608,서울 중위권 
8609,서울 중위권 
8610,부산대 
8611,경기권 
8612,SKY 
8613,지거국 
8614,지방사립 
8615,지거국 
8616,한양대 
8617,홍익대학교 
8618,인서울 
8619,한양대 
8620,서울중상위 
8621,해외대학교 
8622,경북대학교 
8623,5공 
8624,북경대 
8625,한양대 
8626,서울중위권 
8627,서강대 
8628,지방4년제 
8629,지거국 
8630,홍익대 
8631,인서울 4년제 
8632,인하대 
8633,SKY 
8634,지방사립 
8635,서울 4년 사립대 
8636,서울 4년제 
8637,일본 지거국 
8638,인하대학교 
8639,부산대 
8640,중경외시 
8641,칭화대학교 
8642,성균관대 
8643,중앙대학교 
8644,성균관대학교 
8645,해외대 
8646,성균관대학교 
8647,지방사립 
8648,중앙대 
8649,지방사립 
8650,지방국립대 
8651,지방대 
8652,지방대 
8653,서울 4년제 
8654,경희대학교 
8655,지방사립 
8656,SKY 
8657,지방국립대 
8658,인서울 
8659,연세대학교 
8660,서성한 
8661,항공대 
8662,서울하위권 
8663,지방사립 4년제 
8664,경북대 
8665,중경외시 
8666,연세대학교 
8667,지방국립대 
8668,홍익대학교 
8669,동국대학교 
8670,지방사립 
8671,지거국 
8672,지거국 
8673,동건홍 
8674,국민대 
8675,중앙대 
8676,지거국 
8677,지거국립 
8678,서성한 
8679,고려대 
8680,서성한 
8681,항공대 
8682,서울하위권 
8683,지방사립 4년제 
8684,경북대 
8685,중경외시 
8686,연세대학교 
8687,지방국립대 
8688,홍익대학교 
8689,동국대학교 
8690,지방사립 
8691,지거국 
8692,지거국 
8693,동건홍 
8694,국민대 
8695,중앙대 
8696,지거국 
8697,지거국립 
8698,서성한 
8699,고려대 
8700,서울 중위권 
8701,지방사립대 
8702,지방 사립대(분교) 
8703,지거국 
8704,지거국 
8705,한양대학교 
8706,지방사립대 
8707,명지대학교 
8708,지방국립 
8709,울산대 
8710,중대 
8711,부산대 
8712,서울 중상위권 대학 
8713,sky 
8714,해외대학 (중국) 
8715,충남대학교 
8716,서울과학기술대 
8717,인하대학교 
8718,단국대 
8719,서울상위 
8720,해외대 
8721,수도권 대학 
8722,수도권 4년 
8723,중위권 
8724,경희대 
8725,중경외시 
8726,경남 진주 경상대 
8727,지방사립 
8728,마이애미대학교(미국) 
8729,5공 
8730,SKY 
8731,숭실대학교 
8732,인하대학교 
8733,지방국립대 
8734,항공대 
8735,지거국 
8736,지방 국립대 
8737,중경외시 
8738,동아대학교 
8739,홍익대학교 
8740,경북대학교 
8741,서성한 
8742,지거국 
8743,동국대 
8744,서연고 
8745,서강대 
8746,지거국 
8747,연세대학교 
8748,서성한 
8749,동건홍 
8750,서연고 
8751,서울 4년제 
8752,지방국립대 
8753,서성한 
8754,수도권 4년제 
8755,지방4년제 
8756,경기대
8757,연세대학교 
8758,서성한 
8759,지방국립 
8760,지방국립 
8761,서성한 
8762,수도권 4년제 
8763,강남대학교 
8764,지거국 
