,0
9087,지방사립대(인하대학교)
9088,서울사립대
9089,서울사립대(연세대학교)
9090,서울사립대(고려대학교)
9091,K대 
9092,지방국립대
9093,서울사립대(서강대학교)
9094,서울사립대(홍익대학교)
9095,서울사립대(중앙대학교)
9096,서울사립대
9097,지방국립대(인천대학교)
9098,서울사립대(서강대학교)
9099,서울사립대
9100,서울사립대(서강대학교)
9101,서울사립대(성균관대학교)
9102,서울사립대(중앙대학교)
9103,지방거점국립대
9104,환경공학 
9105,지방사립대(한양대에리카)
9106,지방거점국립대
9107,지방사립대(인하대학교)
9108,서울사립대
9109,서울사립대(연세대학교)
9110,서울사립대(고려대학교)
9111,K대 
9112,지방국립대
9113,서울사립대(서강대학교)
9114,서울사립대(홍익대학교)
9115,서울사립대(중앙대학교)
9116,서울사립대
9117,지방국립대(인천대학교)
9118,서울사립대(서강대학교)
9119,서울사립대
9120,서울사립대(단국대학교)
9121,해외대(중국)
9122,서울사립대(중앙대학교)
9123,지방사립대(한양대에리카)
9124,지방거점국립대
9125,지방국립대
9126,서울사립대(서강대학교)
9127,서울사립대
9128,서울사립대
9129,지방사립대
9130,서울사립대(한양대학교)
9131,서울사립대(서강대학교)
9132,지방사립대
9133,지방국립대(인천대학교)
9134,서울사립대(연세대학교)
9135,서울사립대(중앙대학교)
9136,서울사립대(경희대학교)
9137,지방사립대(동아대학교)
9138,지방국립대
9139,지방사립대
9140,서울사립대(명지대학교)
9141,
9142,서울사립대(아주대학교)
9143,서울사립대(한양대학교)
9144,지방사립대
9145,서울사립대(한양대학교)
9146,서울사립대(한양대학교)
9147,서울사립대
9148,서울사립대(광운대학교)
9149,지방거점국립대
9150,서울사립대(경희대학교)
9151,지방사립대
9152,서울사립대(경희대학교)
9153,해외대(중국)
9154,서울사립대
9155,지방국립대
9156,지방거점국립대(경북대학교)
9157,서울사립대(연세대학교)
9158,서울사립대
9159,서울사립대(서강대학교)
9160,해외대
9161,지방거점국립대
9162,해외대(중국)
9163,해외대(일본)
9164,서울사립대(중앙대학교)
9165,지방사립대
9166,서울사립대(중앙대학교)
9167,서울사립대(성균관대학교)
9168,서울사립대(중앙대학교)
9169,서울사립대(성균관대학교)
9170,지방사립대
9171,해외대
9172,지방사립대
9173,서울사립대(연세대학교)
9174,서울사립대
9175,서울사립대
9176,지방사립대
9177,지방사립대(한국항공대학교)
9178,지방사립대
9179,지방거점국립대(경북대학교)
9180,지방거점국립대(경북대학교)
9181,지방사립대
9182,해외대(미국)
9183,서울사립대(숭실대학교)
9184,서울사립대(연세대학교)
9185,서울사립대(중앙대학교)
9186,서울사립대(고려대학교)
9187,서울사립대
9188,서울사립대(성균관대학교)
9189,지방거점국립대
9190,서울사립대(서강대학교)
9191,지방거점국립대(전남대학교)
9192,서울사립대(홍익대학교)
9193,지방사립대
9194,서울사립대(중앙대학교)
9195,서울사립대(홍익대학교)
9196,서울사립대(국민대학교)
9197,지방거점국립대
9198,서울사립대(고려대학교)
9199,서울사립대
9200,지방국립대
9201,지방국립대(인천대학교)
9202,지방거점국립대(부산대학교)
9203,지방거점국립대
9204,서울사립대
9205,서울사립대
9206,서울사립대
9207,지방사립대
9208,지방사립대
9209,지방사립대
9210,서울사립대(성균관대학교)
9211,지방사립대
9212,서울사립대(서강대학교)
9213,서울사립대(중앙대학교)
9214,지방사립대
9215,전문대
9216,서울사립대(서강대학교)
9217,환경공학 
9218,서울사립대(서강대학교)
9219,지방사립대(조선대학교)
9220,지방국립대
9221,지방국립대(인천대학교)
9222,지방거점국립대(부산대학교)
9223,지방거점국립대
9224,서울사립대
9225,서울사립대
9226,서울사립대
9227,지방사립대
9228,지방사립대
9229,지방사립대
9230,서울사립대(성균관대학교)
9231,지방사립대
9232,서울사립대(서강대학교)
9233,서울사립대(중앙대학교)
9234,지방사립대
9235,전문대
9236,서울사립대(서강대학교)
9237,환경공학 
9238,서울사립대(서강대학교)
9239,지방사립대(조선대학교)
9240,서울사립대(중앙대학교)
9241,서울사립대(서강대학교)
9242,지방국립대
9243,지방사립대 
9244,서울사립대
9245,서울사립대(성균관대학교)
9246,서울사립대
9247,지방거점국립대
9248,지방사립대(한국항공대학교)
9249,지방사립대(영남대학교)
9250,지방사립대
9251,통계 
9252,서울사립대
9253,서울사립대(중앙대학교)
9254,지방사립대 
9255,지방국립대
9256,해외대(미국)
9257,지방사립대
9258,지방국립대
9259,해외대(중국)
9260,서울사립대(연세대학교)
9261,지방국립대
9262,지방사립대
9263,서울사립대(아주대학교)
9264,서울사립대(서강대학교)
9265,홍익대 
9266,서울사립대
9267,서울사립대
9268,지방사립대
9269,지방사립대
9270,지방사립대 
9271,지방사립대(동아대학교)
9272,지방사립대
9273,서울사립대(중앙대학교)
9274,서울사립대(서강대학교)
9275,서울사립대(한양대학교)
9276,서울사립대(경희대학교)
9277,서울사립대
9278,지방사립대
9279,서울사립대(중앙대학교)
9280,해외대(중국)
9281,지방국립대
9282,서울사립대(서강대학교)
9283,서울사립대
9284,서울사립대(홍익대학교)
9285,서울사립대(서강대학교)
9286,서울사립대(서강대학교)
9287,지방사립대
9288,지방사립대
9289,서울사립대
9290,서울사립대
9291,지방사립대
9292,고등학교졸업
9293,지방사립대
9294,서울사립대(아주대학교)
9295,지방사립대
9296,서울사립대
9297,서울사립대(연세대학교)
9298,
9299,전자과 
9300,지방거점국립대(부산대학교)
9301,서울사립대
9302,서울사립대(성균관대학교)
9303,해외대
9304,서울사립대(건국대학교)
9305,
9306,
9307,서울사립대
9308,지방사립대(동아대학교)
9309,지방국립대
9310,지방거점사립대 
9311,지방사립대
9312,지방사립대
9313,지방거점국립대
9314,서울사립대(중앙대학교)
9315,서울사립대(중앙대학교)
9316,해외대(미국)
9317,지방거점국립대(충북대학교)
9318,서울사립대(중앙대학교)
9319,서울사립대(중앙대학교)
9320,서울사립대(중앙대학교)
9321,지방거점국립대
9322,서울사립대(고려대학교)
9323,지방사립대
9324,지방국립대(부경대학교)
9325,서울사립대(중앙대학교)
9326,지방사립대
9327,대학원
9328,서울사립대(한국외국어대학교)
9329,지방거점국립대(경북대학교)
9330,서울사립대(한국외국어대학교)
9331,지방사립대
9332,서울사립대(고려대학교)
9333,서울사립대
9334,서울사립대(중앙대학교)
9335,서울사립대(서강대학교)
9336,서울사립대
9337,서울사립대(서강대학교)
9338,서울사립대(중앙대학교)
9339,서울사립대(숭실대학교)
9340,서울사립대(중앙대학교)
9341,지방거점국립대
9342,서울사립대(고려대학교)
9343,지방사립대
9344,지방국립대(부경대학교)
9345,서울사립대(중앙대학교)
9346,지방사립대
9347,대학원
9348,서울사립대(한국외국어대학교)
9349,지방거점국립대(경북대학교)
9350,서울사립대(한국외국어대학교)
9351,지방사립대
9352,서울사립대(고려대학교)
9353,서울사립대
9354,서울사립대(중앙대학교)
9355,서울사립대(서강대학교)
9356,서울사립대
9357,서울사립대(서강대학교)
9358,서울사립대(중앙대학교)
9359,서울사립대(숭실대학교)
9360,서울사립대(중앙대학교)
9361,한동대 
9362,서울사립대(중앙대학교)
9363,서울사립대
9364,서울사립대(성균관대학교)
9365,서울사립대(한양대학교)
9366,지방사립대
9367,서울사립대(서강대학교)
9368,서울사립대(서강대학교)
9369,지방국립대(경남과학기술대학교)
9370,서울사립대(서강대학교)
9371,지방사립대(영남대학교)
9372,서울사립대(연세대학교)
9373,지방거점국립대
9374,서울사립대(건국대학교)
9375,서울사립대(중앙대학교)
9376,서울국립대(서울교육대학교)
9377,서울사립대(아주대학교)
9378,경영학과 
9379,서울사립대
9380,서울사립대(광운대학교)
9381,서울사립대(중앙대학교)
9382,지방사립대(영남대학교)
9383,지방거점국립대(충남대학교)
9384,지방거점국립대
9385,서울사립대
9386,지방거점국립대
9387,서울사립대(연세대학교)
9388,서울사립대(서강대학교)
9389,서울사립대
9390,서울사립대(가톨릭대학교)
9391,서울사립대(한국외국어대학교)
9392,서울사립대(서강대학교)
9393,서울사립대(중앙대학교)
9394,서울사립대(중앙대학교)
9395,서울사립대
9396,서울사립대(중앙대학교)
9397,서울사립대(홍익대학교)
9398,지방거점국립대
9399,지방사립대
9400,서울사립대(한양대학교)
9401,서울사립대(서강대학교)
9402,서울사립대(중앙대학교)
9403,해외대
9404,서울사립대(연세대학교)
9405,서울사립대(중앙대학교)
9406,서울사립대
9407,서울사립대(서강대학교)
9408,서울사립대
9409,서울사립대
9410,서울사립대
9411,지방사립대
9412,
9413,해외대
9414,서울사립대(서강대학교)
9415,지방거점국립대
9416,서울국립대
9417,지방사립대
9418,서울사립대(동국대학교)
9419,해외대(미국)
9420,해외대(미국)
9421,지방사립대
9422,서울사립대(중앙대학교)
9423,서울사립대
9424,서울사립대(서강대학교)
9425,해외대
9426,지방국립대(부경대학교)
9427,지방거점국립대(부산대학교)
9428,지방사립대
9429,지방사립대 
9430,지방사립대(한국항공대학교)
9431,서울사립대(서강대학교)
9432,지방사립대
9433,지방사립대
9434,서울사립대
9435,서울사립대(성균관대학교)
9436,서울사립대
9437,서울사립대(중앙대학교)
9438,지방거점국립대(경북대학교)
9439,서울사립대(중앙대학교)
9440,서울사립대(건국대학교)
9441,서울사립대(중앙대학교)
9442,인
9443,서울사립대(아주대학교)
9444,서울사립대(중앙대학교)
9445,서울사립대(연세대학교)
9446,서울사립대(한국외국어대학교)
9447,서울사립대(홍익대학교)
9448,전자공학
9449,서울사립대(숭실대학교)
9450,서울사립대(한양대학교)
9451,서울사립대
9452,서울사립대
9453,지방거점국립대
9454,서울사립대(동국대학교)
9455,서울사립대
9456,지방거점국립대(전남대학교)
9457,지방사립대(인하대학교)
9458,지방사립대
9459,서울사립대(서강대학교)
9460,서울사립대(건국대학교)
9461,서울사립대(중앙대학교)
9462,인
9463,서울사립대(아주대학교)
9464,서울사립대(중앙대학교)
9465,서울사립대(연세대학교)
9466,서울사립대(한국외국어대학교)
9467,서울사립대(홍익대학교)
9468,전자공학
9469,서울사립대(숭실대학교)
9470,서울사립대(한양대학교)
9471,서울사립대
9472,서울사립대
9473,지방거점국립대
9474,서울사립대(동국대학교)
9475,서울사립대
9476,지방거점국립대(전남대학교)
9477,지방사립대(인하대학교)
9478,지방사립대
9479,서울사립대(서강대학교)
9480,지방사립대(경남대학교)
9481,지방거점국립대(전북대학교)
9482,지방거점국립대
9483,지방사립대
9484,서울사립대
9485,서울사립대(중앙대학교)
9486,서울사립대(중앙대학교)
9487,지방국립대
9488,지방사립대
9489,지방국립대(공주대학교)
